ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
35,1.134467,50418,618140.26,5806292.82,2.66038530717959,6.42,1.404,-1.1053,0.8659,Car,2.0,4.8611,
36,1.167833,50418,618140.06,5806292.9,2.66888530717959,6.45,1.3682,-1.0601,0.8648,Car,2.0,4.8611,
37,1.2012,50418,618139.86,5806292.99,2.67718530717959,6.48,1.3341,-1.0109,0.8705,Car,2.0,4.8611,
38,1.234567,50418,618139.66,5806293.07,2.68528530717959,6.51,1.3004,-0.9565,0.881,Car,2.0,4.8611,
39,1.267933,50418,618139.46,5806293.15,2.69308530717959,6.54,1.2586,-0.8982,0.8817,Car,2.0,4.8611,
40,1.3013,50418,618139.26,5806293.24,2.70068530717959,6.57,1.2072,-0.8346,0.8722,Car,2.0,4.8611,
41,1.334667,50418,618139.05,5806293.32,2.70788530717959,6.6,1.2697,-0.7767,1.0044,Car,2.0,4.8611,
42,1.368033,50418,618138.85,5806293.4,2.71478530717959,6.63,1.2542,-0.713,1.0317,Car,2.0,4.8611,
43,1.4014,50418,618138.64,5806293.48,2.72138530717959,6.67,1.2885,-0.6408,1.1179,Car,2.0,4.8611,
44,1.434767,50418,618138.43,5806293.56,2.72748530717959,6.7,1.2393,-0.5616,1.1047,Car,2.0,4.8611,
45,1.468133,50418,618138.22,5806293.64,2.73328530717959,6.74,1.197,-0.4781,1.0974,Car,2.0,4.8611,
46,1.5015,50418,618138.01,5806293.72,2.73858530717959,6.78,1.1576,-0.3912,1.0895,Car,2.0,4.8611,
47,1.534867,50418,618137.8,5806293.8,2.74348530717959,6.81,1.1146,-0.3023,1.0728,Car,2.0,4.8611,
48,1.568233,50418,618137.59,5806293.88,2.74788530717959,6.85,1.0798,-0.2156,1.0581,Car,2.0,4.8611,
49,1.6016,50418,618137.37,5806293.96,2.75198530717959,6.88,1.0603,-0.1314,1.0522,Car,2.0,4.8611,
50,1.634967,50418,618137.16,5806294.04,2.75548530717959,6.92,1.0572,-0.0508,1.056,Car,2.0,4.8611,
51,1.668333,50418,618136.94,5806294.12,2.75868530717959,6.95,1.0712,0.0277,1.0708,Car,2.0,4.8611,
52,1.7017,50418,618136.73,5806294.21,2.76128530717959,6.99,1.0887,0.1029,1.0839,Car,2.0,4.8611,
53,1.735067,50418,618136.51,5806294.29,2.76358530717959,7.03,1.0999,0.1749,1.0859,Car,2.0,4.8611,
54,1.768433,50418,618136.29,5806294.37,2.76538530717959,7.06,1.1099,0.2444,1.0827,Car,2.0,4.8611,
55,1.8018,50418,618136.08,5806294.46,2.76668530717959,7.1,1.1183,0.3107,1.0743,Car,2.0,4.8611,
56,1.835167,50418,618135.86,5806294.54,2.76758530717959,7.13,1.1349,0.3738,1.0716,Car,2.0,4.8611,
57,1.868533,50418,618135.63,5806294.63,2.76828530717959,7.17,1.1563,0.4338,1.0719,Car,2.0,4.8611,
58,1.9019,50418,618135.41,5806294.71,2.76848530717959,7.21,1.1734,0.4917,1.0654,Car,2.0,4.8611,
59,1.935267,50418,618135.18,5806294.8,2.76828530717959,7.24,1.187,0.5462,1.0539,Car,2.0,4.8611,
60,1.968633,50418,618134.96,5806294.89,2.76758530717959,7.28,1.1974,0.5986,1.037,Car,2.0,4.8611,
61,2.002,50418,618134.73,5806294.98,2.76648530717959,7.31,1.2133,0.6482,1.0256,Car,2.0,4.8611,
62,2.035367,50418,618134.5,5806295.08,2.76498530717959,7.34,1.2322,0.6952,1.0174,Car,2.0,4.8611,
63,2.068733,50418,618134.28,5806295.17,2.76308530717959,7.38,1.2458,0.7398,1.0023,Car,2.0,4.8611,
64,2.1021,50418,618134.05,5806295.27,2.76088530717959,7.41,1.2557,0.7821,0.9824,Car,2.0,4.8611,
65,2.135467,50418,618133.82,5806295.36,2.75838530717959,7.44,1.2615,0.8218,0.9572,Car,2.0,4.8611,
66,2.168833,50418,618133.59,5806295.46,2.75558530717959,7.48,1.2714,0.8594,0.937,Car,2.0,4.8611,
67,2.2022,50418,618133.36,5806295.56,2.75258530717959,7.51,1.2834,0.8942,0.9206,Car,2.0,4.8611,
68,2.235567,50418,618133.12,5806295.66,2.74938530717959,7.54,1.2902,0.9274,0.897,Car,2.0,4.8611,
69,2.268933,50418,618132.89,5806295.76,2.74608530717959,7.57,1.293,0.9579,0.8685,Car,2.0,4.8611,
70,2.3023,50418,618132.66,5806295.87,2.74248530717959,7.59,1.2926,0.9869,0.8347,Car,2.0,4.8611,
71,2.335667,50418,618132.43,5806295.98,2.73888530717959,7.62,1.148,1.0061,0.5528,Car,2.0,4.8611,
72,2.369033,50418,618132.19,5806296.08,2.73508530717959,7.63,1.1042,1.0381,0.3761,Car,2.0,4.8611,
73,2.4024,50418,618131.96,5806296.19,2.73108530717959,7.65,1.1139,1.0578,0.3492,Car,2.0,4.8611,
74,2.435767,50418,618131.72,5806296.3,2.72708530717959,7.66,1.1208,1.076,0.3134,Car,2.0,4.8611,
75,2.469133,50418,618131.49,5806296.41,2.72298530717959,7.67,1.125,1.0925,0.2684,Car,2.0,4.8611,
76,2.5025,50418,618131.25,5806296.53,2.71878530717959,7.67,1.1278,1.1071,0.2153,Car,2.0,4.8611,
77,2.535867,50418,618131.02,5806296.64,2.71448530717959,7.68,1.132,1.1197,0.166,Car,2.0,4.8611,
78,2.569233,50418,618130.79,5806296.76,2.71018530717959,7.69,1.1387,1.1319,0.1245,Car,2.0,4.8611,
79,2.6026,50418,618130.55,5806296.87,2.70568530717959,7.69,1.147,1.1438,0.0852,Car,2.0,4.8611,
80,2.635967,50418,618130.32,5806296.99,2.70118530717959,7.69,1.1563,1.1553,0.0482,Car,2.0,4.8611,
81,2.669333,50418,618130.08,5806297.11,2.69658530717959,7.69,1.1668,1.1668,0.0054,Car,2.0,4.8611,
82,2.7027,50418,618129.85,5806297.23,2.69198530717959,7.69,1.1783,1.1775,-0.0442,Car,2.0,4.8611,
83,2.736067,50418,618129.62,5806297.35,2.68728530717959,7.69,1.1911,1.1879,-0.0869,Car,2.0,4.8611,
84,2.769433,50418,618129.39,5806297.48,2.68248530717959,7.69,1.2036,1.1978,-0.1178,Car,2.0,4.8611,
85,2.8028,50418,618129.16,5806297.6,2.67768530717959,7.68,1.215,1.2073,-0.1369,Car,2.0,4.8611,
86,2.836167,50418,618128.93,5806297.73,2.67278530717959,7.68,1.2258,1.2162,-0.1533,Car,2.0,4.8611,
87,2.869533,50418,618128.7,5806297.85,2.66808530717959,7.67,1.2377,1.2249,-0.1781,Car,2.0,4.8611,
88,2.9029,50418,618128.48,5806297.97,2.66328530717959,7.67,1.2483,1.232,-0.2009,Car,2.0,4.8611,
89,2.936267,50418,618128.26,5806298.1,2.65838530717959,7.66,1.2565,1.2385,-0.212,Car,2.0,4.8611,
90,2.969633,50418,618128.04,5806298.22,2.65338530717959,7.65,1.2626,1.2448,-0.2112,Car,2.0,4.8611,
91,3.003,50418,618127.82,5806298.35,2.64828530717959,7.64,1.2669,1.2497,-0.2081,Car,2.0,4.8611,
92,3.036367,50418,618127.61,5806298.48,2.64318530717959,7.64,1.2718,1.2539,-0.2127,Car,2.0,4.8611,
93,3.069733,50418,618127.39,5806298.61,2.63798530717959,7.63,1.2757,1.2573,-0.2159,Car,2.0,4.8611,
94,3.1031,50418,618127.18,5806298.74,2.63268530717959,7.62,1.2765,1.2596,-0.2071,Car,2.0,4.8611,
95,3.136467,50418,618126.96,5806298.87,2.62728530717959,7.62,1.2748,1.2611,-0.1867,Car,2.0,4.8611,
96,3.169833,50418,618126.75,5806299.0,2.62188530717959,7.61,1.2717,1.2612,-0.1637,Car,2.0,4.8611,
97,3.2032,50418,618126.54,5806299.13,2.61638530717959,7.61,1.2685,1.2598,-0.1485,Car,2.0,4.8611,
98,3.236567,50418,618126.33,5806299.27,2.61078530717959,7.6,1.2641,1.2572,-0.1321,Car,2.0,4.8611,
99,3.269933,50418,618126.12,5806299.4,2.60518530717959,7.6,1.2572,1.2529,-0.1036,Car,2.0,4.8611,
100,3.3033,50418,618125.91,5806299.54,2.59958530717959,7.59,1.2493,1.2477,-0.0629,Car,2.0,4.8611,
101,3.336667,50418,618125.7,5806299.68,2.59388530717959,7.6,1.2547,1.247,0.1389,Car,2.0,4.8611,
102,3.370033,50418,618125.49,5806299.82,2.58818530717959,7.6,1.3131,1.2484,0.4072,Car,2.0,4.8611,
103,3.4034,50418,618125.28,5806299.96,2.58248530717959,7.62,1.3244,1.2437,0.4553,Car,2.0,4.8611,
104,3.436767,50418,618125.07,5806300.1,2.57678530717959,7.64,1.3518,1.2381,0.5427,Car,2.0,4.8611,
105,3.470133,50418,618124.87,5806300.24,2.57108530717959,7.66,1.4013,1.231,0.6696,Car,2.0,4.8611,
106,3.5035,50418,618124.66,5806300.39,2.56538530717959,7.68,1.4964,1.2382,0.8403,Car,2.0,4.8611,
107,3.536867,50418,618124.45,5806300.53,2.55978530717959,7.71,1.5711,1.222,0.9874,Car,2.0,4.8611,
108,3.570233,50418,618124.25,5806300.68,2.55408530717959,7.75,1.6109,1.1992,1.0756,Car,2.0,4.8611,
109,3.6036,50418,618124.04,5806300.83,2.54848530717959,7.78,1.6078,1.169,1.1038,Car,2.0,4.8611,
110,3.636967,50418,618123.84,5806300.98,2.54278530717959,7.82,1.5594,1.1327,1.0718,Car,2.0,4.8611,
111,3.670333,50418,618123.63,5806301.14,2.53728530717959,7.85,1.5293,1.0899,1.0728,Car,2.0,4.8611,
112,3.7037,50418,618123.43,5806301.29,2.53178530717959,7.87,1.5527,1.0821,1.1135,Car,2.0,4.8611,
113,3.737067,50418,618123.22,5806301.45,2.52628530717959,7.88,1.5806,1.0736,1.16,Car,2.0,4.8611,
114,3.770433,50418,618123.02,5806301.6,2.52088530717959,7.89,1.6071,1.0647,1.2038,Car,2.0,4.8611,
115,3.8038,50418,618122.81,5806301.76,2.51558530717959,7.91,1.6313,1.0555,1.2438,Car,2.0,4.8611,
116,3.837167,50418,618122.61,5806301.92,2.51028530717959,7.92,1.6532,1.0454,1.2807,Car,2.0,4.8611,
117,3.870533,50418,618122.4,5806302.09,2.50498530717959,7.94,1.6812,1.0349,1.3249,Car,2.0,4.8611,
118,3.9039,50418,618122.19,5806302.25,2.49968530717959,7.95,1.7165,1.0236,1.3779,Car,2.0,4.8611,
119,3.937267,50418,618121.98,5806302.42,2.49458530717959,7.97,1.7502,1.0126,1.4276,Car,2.0,4.8611,
120,3.970633,50418,618121.77,5806302.59,2.48948530717959,7.99,1.7816,1.0007,1.474,Car,2.0,4.8611,
121,4.004,50418,618121.56,5806302.77,2.48438530717959,8.01,1.8098,0.9879,1.5164,Car,2.0,4.8611,
122,4.037367,50418,618121.34,5806302.95,2.47918530717959,8.04,1.8472,0.9749,1.569,Car,2.0,4.8611,
123,4.070733,50418,618121.12,5806303.13,2.47408530717959,8.06,1.8949,0.961,1.6331,Car,2.0,4.8611,
124,4.1041,50418,618120.9,5806303.32,2.46948530717959,8.09,1.9411,0.9463,1.6948,Car,2.0,4.8611,
125,4.137467,50418,618120.68,5806303.5,2.46528530717959,8.11,1.985,0.9308,1.7533,Car,2.0,4.8611,
126,4.170833,50418,618120.46,5806303.69,2.46158530717959,8.14,2.0262,0.914,1.8083,Car,2.0,4.8611,
127,0,50419,618156.53,5806288.97,3.20508530717959,3.13,0.3438,0.3342,-0.0809,Car,1.6119,3.8678,
128,0.033367,50419,618156.42,5806288.97,3.20058530717959,3.13,0.3825,0.3772,-0.0636,Car,1.6119,3.8678,
129,0.066733,50419,618156.31,5806288.97,3.19628530717959,3.13,0.4233,0.4213,-0.041,Car,1.6119,3.8678,
130,0.1001,50419,618156.21,5806288.97,3.19238530717959,3.13,0.4646,0.4643,0.0164,Car,1.6119,3.8678,
131,0.133467,50419,618156.1,5806288.97,3.18858530717959,3.13,0.5181,0.5068,0.1076,Car,1.6119,3.8678,
132,0.166833,50419,618156.0,5806288.97,3.18498530717959,3.13,0.5845,0.5476,0.2046,Car,1.6119,3.8678,
133,0.2002,50419,618155.89,5806288.97,3.18148530717959,3.14,0.661,0.5881,0.3018,Car,1.6119,3.8678,
134,0.233567,50419,618155.79,5806288.97,3.17808530717959,3.15,0.7469,0.6281,0.4042,Car,1.6119,3.8678,
135,0.266933,50419,618155.69,5806288.97,3.17468530717959,3.17,0.8388,0.6684,0.5066,Car,1.6119,3.8678,
136,0.3003,50419,618155.58,5806288.97,3.17118530717959,3.19,0.9342,0.7083,0.6092,Car,1.6119,3.8678,
137,0.333667,50419,618155.48,5806288.97,3.16768530717959,3.21,1.0534,0.7472,0.7426,Car,1.6119,3.8678,
138,0.367033,50419,618155.38,5806288.97,3.16398530717959,3.24,1.1412,0.7878,0.8257,Car,1.6119,3.8678,
139,0.4004,50419,618155.27,5806288.98,3.16028530717959,3.27,1.2402,0.8279,0.9233,Car,1.6119,3.8678,
140,0.433767,50419,618155.17,5806288.98,3.15638530717959,3.3,1.3298,0.8677,1.0077,Car,1.6119,3.8678,
141,0.467133,50419,618155.07,5806288.98,3.15228530717959,3.33,1.4094,0.9078,1.0782,Car,1.6119,3.8678,
142,0.5005,50419,618154.96,5806288.99,3.14798530717959,3.25,0.8321,0.6398,0.532,Car,1.6119,3.8678,
143,0.533867,50419,618154.86,5806289.0,3.14348530717959,3.27,0.8949,0.6785,0.5835,Car,1.6119,3.8678,
144,0.567233,50419,618154.75,5806289.0,3.13878530717959,3.29,0.9481,0.7152,0.6223,Car,1.6119,3.8678,
145,0.6006,50419,618154.65,5806289.01,3.13378530717959,3.31,1.0006,0.7491,0.6634,Car,1.6119,3.8678,
146,0.633967,50419,618154.54,5806289.02,3.12848530717959,3.34,1.0524,0.78,0.7065,Car,1.6119,3.8678,
147,0.667333,50419,618154.43,5806289.03,3.12298530717959,3.36,1.1098,0.8077,0.7611,Car,1.6119,3.8678,
148,0.7007,50419,618154.32,5806289.04,3.11708530717959,3.39,1.1731,0.833,0.826,Car,1.6119,3.8678,
149,0.734067,50419,618154.22,5806289.05,3.11098530717959,3.42,1.228,0.8555,0.8809,Car,1.6119,3.8678,
150,0.767433,50419,618154.11,5806289.06,3.10458530717959,3.45,1.2728,0.8758,0.9235,Car,1.6119,3.8678,
151,0.8008,50419,618153.99,5806289.07,3.09778530717959,3.48,1.3065,0.8934,0.9533,Car,1.6119,3.8678,
152,0.834167,50419,618153.88,5806289.09,3.09068530717959,3.51,1.3342,0.9088,0.9768,Car,1.6119,3.8678,
153,0.867533,50419,618153.77,5806289.11,3.08318530717959,3.54,1.3665,0.9218,1.0088,Car,1.6119,3.8678,
154,0.9009,50419,618153.65,5806289.12,3.07528530717959,3.58,1.399,0.9326,1.0428,Car,1.6119,3.8678,
155,0.934267,50419,618153.53,5806289.14,3.06718530717959,3.61,1.4206,0.9412,1.0641,Car,1.6119,3.8678,
156,0.967633,50419,618153.41,5806289.16,3.05868530717959,3.65,1.4316,0.9478,1.0729,Car,1.6119,3.8678,
157,1.001,50419,618153.29,5806289.19,3.04978530717959,3.68,1.436,0.952,1.0751,Car,1.6119,3.8678,
158,1.034367,50419,618153.17,5806289.21,3.04068530717959,3.72,1.4456,0.954,1.0861,Car,1.6119,3.8678,
159,1.067733,50419,618153.04,5806289.24,3.03128530717959,3.76,1.4553,0.9541,1.0989,Car,1.6119,3.8678,
160,1.1011,50419,618152.92,5806289.26,3.02178530717959,3.79,1.4544,0.9522,1.0993,Car,1.6119,3.8678,
161,1.134467,50419,618152.79,5806289.29,3.01208530717959,3.83,1.4423,0.9482,1.0868,Car,1.6119,3.8678,
162,1.167833,50419,618152.67,5806289.32,3.00238530717959,3.87,1.4242,0.942,1.0682,Car,1.6119,3.8678,
163,1.2012,50419,618152.54,5806289.35,2.99268530717959,3.9,1.4111,0.934,1.0579,Car,1.6119,3.8678,
164,1.234567,50419,618152.41,5806289.39,2.98298530717959,3.94,1.3983,0.9238,1.0497,Car,1.6119,3.8678,
165,1.267933,50419,618152.28,5806289.42,2.97338530717959,3.97,1.3747,0.9117,1.0289,Car,1.6119,3.8678,
166,1.3013,50419,618152.15,5806289.46,2.96378530717959,4.0,1.3403,0.8974,0.9955,Car,1.6119,3.8678,
167,1.334667,50419,618152.02,5806289.5,2.95438530717959,4.04,1.3342,0.8908,0.9932,Car,1.6119,3.8678,
168,1.368033,50419,618151.89,5806289.53,2.94508530717959,4.07,1.2747,0.874,0.9279,Car,1.6119,3.8678,
169,1.4014,50419,618151.76,5806289.57,2.93598530717959,4.1,1.2378,0.8543,0.8957,Car,1.6119,3.8678,
170,1.434767,50419,618151.62,5806289.61,2.92708530717959,4.13,1.1994,0.8328,0.8632,Car,1.6119,3.8678,
171,1.468133,50419,618151.49,5806289.66,2.91838530717959,4.16,1.1596,0.8097,0.83,Car,1.6119,3.8678,
172,1.5015,50419,618151.36,5806289.7,2.90988530717959,4.18,1.1155,0.7845,0.793,Car,1.6119,3.8678,
173,1.534867,50419,618151.22,5806289.74,2.90158530717959,4.21,1.0665,0.7575,0.7507,Car,1.6119,3.8678,
174,1.568233,50419,618151.09,5806289.79,2.89348530717959,4.23,1.0202,0.7298,0.7129,Car,1.6119,3.8678,
175,1.6016,50419,618150.95,5806289.83,2.88568530717959,4.26,0.9811,0.7023,0.6851,Car,1.6119,3.8678,
176,1.634967,50419,618150.81,5806289.88,2.87808530717959,4.28,0.9488,0.6745,0.6673,Car,1.6119,3.8678,
177,1.668333,50419,618150.68,5806289.93,2.87068530717959,4.3,0.9216,0.6464,0.6569,Car,1.6119,3.8678,
178,1.7017,50419,618150.54,5806289.98,2.86358530717959,4.32,0.8909,0.6182,0.6414,Car,1.6119,3.8678,
179,1.735067,50419,618150.41,5806290.03,2.85668530717959,4.35,0.8561,0.5894,0.6209,Car,1.6119,3.8678,
180,1.768433,50419,618150.27,5806290.08,2.85008530717959,4.37,0.8235,0.5604,0.6034,Car,1.6119,3.8678,
181,1.8018,50419,618150.13,5806290.13,2.84358530717959,4.39,0.7927,0.5308,0.5887,Car,1.6119,3.8678,
182,1.835167,50419,618149.99,5806290.18,2.83738530717959,4.41,0.7654,0.5013,0.5785,Car,1.6119,3.8678,
183,1.868533,50419,618149.85,5806290.23,2.83118530717959,4.42,0.7366,0.4711,0.5663,Car,1.6119,3.8678,
184,1.9019,50419,618149.72,5806290.28,2.82518530717959,4.44,0.7052,0.4405,0.5507,Car,1.6119,3.8678,
185,1.935267,50419,618149.58,5806290.34,2.81938530717959,4.46,0.676,0.4094,0.5379,Car,1.6119,3.8678,
186,1.968633,50419,618149.44,5806290.39,2.81388530717959,4.48,0.6495,0.3777,0.5283,Car,1.6119,3.8678,
187,2.002,50419,618149.3,5806290.45,2.80858530717959,4.5,0.6269,0.3455,0.5231,Car,1.6119,3.8678,
188,2.035367,50419,618149.16,5806290.51,2.80338530717959,4.51,0.6032,0.3127,0.5158,Car,1.6119,3.8678,
189,2.068733,50419,618149.02,5806290.56,2.79848530717959,4.53,0.5772,0.2792,0.5051,Car,1.6119,3.8678,
190,2.1021,50419,618148.88,5806290.62,2.79388530717959,4.55,0.5547,0.2451,0.4976,Car,1.6119,3.8678,
191,2.135467,50419,618148.74,5806290.68,2.78938530717959,4.56,0.5358,0.2104,0.4928,Car,1.6119,3.8678,
192,2.168833,50419,618148.6,5806290.73,2.78528530717959,4.58,0.5226,0.175,0.4924,Car,1.6119,3.8678,
193,2.2022,50419,618148.46,5806290.79,2.78128530717959,4.6,0.5095,0.1389,0.4902,Car,1.6119,3.8678,
194,2.235567,50419,618148.32,5806290.85,2.77768530717959,4.61,0.4952,0.1023,0.4845,Car,1.6119,3.8678,
195,2.268933,50419,618148.17,5806290.91,2.77428530717959,4.63,0.4861,0.0649,0.4817,Car,1.6119,3.8678,
196,2.3023,50419,618148.03,5806290.97,2.77118530717959,4.65,0.6967,0.0309,0.6961,Car,1.6119,3.8678,
197,2.335667,50419,618147.89,5806291.03,2.76838530717959,4.67,0.7986,0.0065,0.7986,Car,1.6119,3.8678,
198,2.369033,50419,618147.74,5806291.09,2.76588530717959,4.7,0.7326,-0.0479,0.731,Car,1.6119,3.8678,
199,2.4024,50419,618147.6,5806291.15,2.76368530717959,4.72,0.7082,-0.0936,0.702,Car,1.6119,3.8678,
200,2.435767,50419,618147.45,5806291.21,2.76178530717959,4.75,0.6862,-0.1394,0.6719,Car,1.6119,3.8678,
201,2.469133,50419,618147.31,5806291.27,2.76018530717959,4.77,0.6671,-0.1851,0.6409,Car,1.6119,3.8678,
202,2.5025,50419,618147.16,5806291.33,2.75888530717959,4.79,0.6503,-0.2311,0.6079,Car,1.6119,3.8678,
203,2.535867,50419,618147.02,5806291.39,2.75798530717959,4.81,0.6401,-0.277,0.5771,Car,1.6119,3.8678,
204,2.569233,50419,618146.87,5806291.45,2.75728530717959,4.83,0.6353,-0.3221,0.5476,Car,1.6119,3.8678,
205,2.6026,50419,618146.72,5806291.52,2.75698530717959,4.85,0.6327,-0.3664,0.5158,Car,1.6119,3.8678,
206,2.635967,50419,618146.57,5806291.58,2.75698530717959,4.86,0.6323,-0.41,0.4813,Car,1.6119,3.8678,
207,2.669333,50419,618146.42,5806291.64,2.75728530717959,4.88,0.6339,-0.4528,0.4436,Car,1.6119,3.8678,
208,2.7027,50419,618146.27,5806291.69,2.75788530717959,4.89,0.6391,-0.4946,0.4049,Car,1.6119,3.8678,
209,2.736067,50419,618146.12,5806291.75,2.75878530717959,4.9,0.6501,-0.5359,0.3681,Car,1.6119,3.8678,
210,2.769433,50419,618145.97,5806291.81,2.76008530717959,4.92,0.6649,-0.5761,0.3321,Car,1.6119,3.8678,
211,2.8028,50419,618145.82,5806291.87,2.76158530717959,4.93,0.6832,-0.6155,0.2965,Car,1.6119,3.8678,
212,2.836167,50419,618145.66,5806291.93,2.76348530717959,4.94,0.7221,-0.6544,0.3052,Car,1.6119,3.8678,
213,2.869533,50419,618145.5,5806291.99,2.76528530717959,4.95,0.7564,-0.6932,0.3025,Car,1.6119,3.8678,
214,2.9029,50419,618145.34,5806292.05,2.76758530717959,4.96,0.7902,-0.7315,0.2989,Car,1.6119,3.8678,
215,2.936267,50419,618145.17,5806292.11,2.77028530717959,4.97,0.8246,-0.7696,0.2961,Car,1.6119,3.8678,
216,2.969633,50419,618145.01,5806292.17,2.77338530717959,4.98,0.8591,-0.8073,0.2939,Car,1.6119,3.8678,
217,3.003,50419,618144.85,5806292.23,2.77678530717959,4.99,0.894,-0.8447,0.2927,Car,1.6119,3.8678,
218,3.036367,50419,618144.69,5806292.29,2.78048530717959,5.0,0.9286,-0.8819,0.291,Car,1.6119,3.8678,
219,3.069733,50419,618144.53,5806292.34,2.78458530717959,5.01,0.9627,-0.9184,0.2886,Car,1.6119,3.8678,
220,3.1031,50419,618144.37,5806292.39,2.78888530717959,5.02,0.9969,-0.9548,0.2867,Car,1.6119,3.8678,
221,3.136467,50419,618144.21,5806292.44,2.79358530717959,5.03,1.0311,-0.9908,0.2855,Car,1.6119,3.8678,
222,3.169833,50419,618144.05,5806292.5,2.79838530717959,5.03,1.0655,-1.0266,0.2854,Car,1.6119,3.8678,
223,3.2032,50419,618143.88,5806292.54,2.80348530717959,5.04,1.0992,-1.0616,0.2847,Car,1.6119,3.8678,
224,3.236567,50419,618143.72,5806292.59,2.80878530717959,5.05,1.1324,-1.0964,0.2834,Car,1.6119,3.8678,
